708,"COBLESKILL-RICHMONDVILLE HIGH SCHOOL","New York","New York","NY ","COBLESKILL-RICHMONDVILLE HIGH SCHOOL",360001000566,"COBLESKILL-RICHMONDVILLE CENTRAL SCHOOL DISTRICT",3600010,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1993-2010","1986-1992","1353 STATEROUTE 7","RICHMONDVILLE","NY ",12149,NULL,"PO BOX 269","RICHMONDVILLE","NY ",12149,NULL,5182343565,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.651372,-74.527688,541102060002,541102060000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,197,150,131,127,44
1302,"GILBOA CONESVILLE CENTRAL SCHOOL","New York","New York","NY ","GILBOA CONESVILLE CENTRAL SCHOOL",361212000970,"GILBOA-CONESVILLE CENTRAL SCHOOL DISTRICT",3612120,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1986-2010",NULL,"132 WYCKOFF RD","GILBOA","NY ",12076,9703,"132 WYCKOFF RD","GILBOA","NY ",12076,9703,6075887541,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.392808,-74.44112,540801040001,540801040000,3621,"2-No","?",0,0,18,27,33,28,20,29,24,25,31,41,31,28,24,42
1275,"GEORGE D RYDER ELEMENTARY SCHOOL","New York","New York","NY ","GEORGE D RYDER ELEMENTARY SCHOOL",360001000564,"COBLESKILL-RICHMONDVILLE CENTRAL SCHOOL DISTRICT",3600010,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1993-2010","1986-1992","143 GOLDING DR","COBLESKILL","NY ",12043,1099,"143 GOLDING DR","COBLESKILL","NY ",12043,1099,5182342585,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.678983,-74.498279,541102060001,541102060000,3621,"2-No","?",0,0,119,113,139,4,0,0,0,0,0,0,0,0,0,31
1825,"JEFFERSON CENTRAL SCHOOL","New York","New York","NY ","JEFFERSON CENTRAL SCHOOL",361572001359,"JEFFERSON CENTRAL SCHOOL DISTRICT",3615720,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1986-2010",NULL,"1332 STROUTE 10","JEFFERSON","NY ",12093,39,"1332 ST RT 10","JEFFERSON","NY ",12093,39,6076527821,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","43-Rural: Remote","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.481434,-74.6079,540901040001,540901040000,3621,"2-No","?",0,0,20,23,20,17,24,22,20,34,26,31,23,26,19,28
1955,"JOSEPH B RADEZ ELEMENTARY SCHOOL","New York","New York","NY ","JOSEPH B RADEZ ELEMENTARY SCHOOL",360001001014,"COBLESKILL-RICHMONDVILLE CENTRAL SCHOOL DISTRICT",3600010,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1993-2010","1986-1992","319 MAIN ST","RICHMONDVILLE","NY ",12149,499,"319 MAIN ST","RICHMONDVILLE","NY ",12149,499,5182946621,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","32-Town: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.634776,-74.560191,541102060005,541102060000,3621,"2-No","?",0,0,0,0,0,152,143,156,0,0,0,0,0,0,0,34
2349,"MIDDLEBURGH HIGH SCHOOL","New York","New York","NY ","MIDDLEBURGH HIGH SCHOOL",361926001758,"MIDDLEBURGH CENTRAL SCHOOL DISTRICT",3619260,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1986-2010",NULL,"291 MAIN ST","MIDDLEBURGH","NY ",12122,NULL,"PO BOX 606","MIDDLEBURGH","NY ",12122,NULL,5188273606,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.597643,-74.333775,541001040001,541001040000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,65,68,72,63,20
2348,"MIDDLEBURGH ELEMENTARY SCHOOL","New York","New York","NY ","MIDDLEBURGH ELEMENTARY SCHOOL",361926001757,"MIDDLEBURGH CENTRAL SCHOOL DISTRICT",3619260,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1986-2010",NULL,"245 MAIN ST","MIDDLEBURGH","NY ",12122,9610,"PO BOX 606","MIDDLEBURGH","NY ",12122,9610,5188273677,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.594846,-74.328434,541001040002,541001040000,3621,"2-No","?",0,0,54,50,53,56,56,57,0,0,0,0,0,0,0,34
2350,"MIDDLEBURGH MIDDLE SCHOOL","New York","New York","NY ","MIDDLEBURGH MIDDLE SCHOOL",361926001009,"MIDDLEBURGH CENTRAL SCHOOL DISTRICT",3619260,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1993-2010","1986-1992","291 MAIN ST","MIDDLEBURGH","NY ",12122,NULL,"PO BOX 606","MIDDLEBURGH","NY ",12122,NULL,5188273614,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.597643,-74.333775,541001040003,541001040000,3621,"2-No","?",0,0,0,0,0,0,0,0,83,58,55,0,0,0,0,11
3934,"SCHOHARIE ELEMENTARY SCHOOL","New York","New York","NY ","SCHOHARIE ELEMENTARY SCHOOL",362610003597,"SCHOHARIE CENTRAL SCHOOL DISTRICT",3626100,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1986-2010",NULL,"136 ACADEMY DR","SCHOHARIE","NY ",12157,430,"PO BOX 430","SCHOHARIE","NY ",12157,430,5182956651,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.666845,-74.308363,541201040002,541201040000,3621,"2-No","?",0,0,50,64,64,50,67,67,70,0,0,0,0,0,0,38
3935,"SCHOHARIE HIGH SCHOOL","New York","New York","NY ","SCHOHARIE HIGH SCHOOL",362610003598,"SCHOHARIE CENTRAL SCHOOL DISTRICT",3626100,"SCHOHARIE COUNTY",36095,"Reported 7 categories",36,"1986-2010",NULL,"136 ACADEMY DR","SCHOHARIE","NY ",12157,430,"PO BOX 430","SCHOHARIE","NY ",12157,430,5182956601,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",10580,"Albany-Schenectady-Amsterdam, NY",104,42.666845,-74.308363,541201040003,541201040000,3621,"2-No","?",0,0,0,0,0,0,0,0,0,56,65,69,75,66,68,41
