131,"ANNE HUTCHINSON SCHOOL","New York","New York","NY ","ANNE HUTCHINSON SCHOOL",361008000783,"EASTCHESTER UNION FREE SCHOOL DISTRICT",3610080,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"60 MILL RD","EASTCHESTER","NY ",10709,1546,"60 MILL RD","EASTCHESTER","NY ",10709,1546,9147936130,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.956126,-73.808109,660301030001,660301030000,3618,"2-No","?",0,0,0,0,120,120,112,96,1,1,0,0,0,0,0,35
145,"ARDSLEY HIGH SCHOOL","New York","New York","NY ","ARDSLEY HIGH SCHOOL",360318000080,"ARDSLEY UNION FREE SCHOOL DISTRICT",3603180,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"300 FARM RD","ARDSLEY","NY ",10502,1400,"300 FARM RD","ARDSLEY","NY ",10502,1400,9146936318,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.020574,-73.833668,660405030001,660405030000,3618,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,170,149,177,191,57
146,"ARDSLEY MIDDLE SCHOOL","New York","New York","NY ","ARDSLEY MIDDLE SCHOOL",360318000081,"ARDSLEY UNION FREE SCHOOL DISTRICT",3603180,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"700 ASHFORD AVE","ARDSLEY","NY ",10502,2400,"700 ASHFORD AVE","ARDSLEY","NY ",10502,2400,9146937564,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.004348,-73.835872,660405030002,660405030000,3618,"2-No","?",0,0,0,0,0,0,0,149,172,127,157,0,0,0,0,54
94,"ALICE E GRADY ELEMENTARY SCHOOL","New York","New York","NY ","ALICE E GRADY ELEMENTARY SCHOOL",361065000838,"ELMSFORD UNION FREE SCHOOL DISTRICT",3610650,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"45 COBB LN","ELMSFORD","NY ",10523,3769,"45 COBB LN","ELMSFORD","NY ",10523,3769,9145928962,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.049262,-73.818134,660409020002,660409020000,3618,"2-No","?",0,0,7,0,72,75,82,62,89,0,0,0,0,0,0,35
86,"ALEXANDER HAMILTON HIGH SCHOOL","New York","New York","NY ","ALEXANDER HAMILTON HIGH SCHOOL",361065000837,"ELMSFORD UNION FREE SCHOOL DISTRICT",3610650,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"98 SOUTH GOODWIN AVE","ELMSFORD","NY ",10523,3769,"98 S GOODWIN AVE","ELMSFORD","NY ",10523,3769,9145927311,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.048965,-73.817302,660409020003,660409020000,3618,"2-No","?",0,0,0,0,0,0,0,0,0,69,63,63,63,67,70,45
75,"ALBERT LEONARD MIDDLE SCHOOL","New York","New York","NY ","ALBERT LEONARD MIDDLE SCHOOL",362049001892,"NEW ROCHELLE CITY SCHOOL DISTRICT",3620490,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"25 GERADA LN","NEW ROCHELLE","NY ",10804,3399,"25 GERADA LN","NEW ROCHELLE","NY ",10804,3399,9145764339,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.947151,-73.780637,661100010013,661100010000,3618,"2-No","?",0,0,0,0,0,0,0,0,399,385,432,0,0,0,0,90
132,"ANNE M DORNER MIDDLE SCHOOL","New York","New York","NY ","ANNE M DORNER MIDDLE SCHOOL",362202003118,"OSSINING UNION FREE SCHOOL DISTRICT",3622020,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"VAN CORTLANDT AVE","OSSINING","NY ",10562,4599,"VAN CORTLANDT AVE","OSSINING","NY ",10562,4599,9147625740,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.167767,-73.862955,661401030006,661401030000,3618,"2-No","?",0,0,0,0,0,0,0,0,319,283,309,0,0,0,0,67
239,"BEDFORD VILLAGE ELEMENTARY SCHOOL","New York","New York","NY ","BEDFORD VILLAGE ELEMENTARY SCHOOL",361995004831,"BEDFORD CENTRAL SCHOOL DISTRICT",3619950,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1991-2010","1986-1990","45 COURT ST","BEDFORD","NY ",10506,173,"PO BOX 173","BEDFORD","NY ",10506,173,9142344178,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.206286,-73.640699,660102060001,660102060000,3619,"2-No","?",0,0,65,61,68,70,66,82,0,0,0,0,0,0,0,30
234,"BEDFORD HILLS ELEMENTARY SCHOOL","New York","New York","NY ","BEDFORD HILLS ELEMENTARY SCHOOL",361995001820,"BEDFORD CENTRAL SCHOOL DISTRICT",3619950,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"123 BABBITT RD","BEDFORD HILLS","NY ",10507,1829,"123 BABBITT RD","BEDFORD HILLS","NY ",10507,1829,9146662708,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.237234,-73.693117,660102060002,660102060000,3619,"2-No","?",0,0,59,46,49,54,56,48,0,0,0,0,0,0,0,31
307,"BLUE MOUNTAIN MIDDLE SCHOOL","New York","New York","NY ","BLUE MOUNTAIN MIDDLE SCHOOL",361419001161,"HENDRICK HUDSON CENTRAL SCHOOL DISTRICT",3614190,"WESTCHESTER COUNTY",36119,"Reported 7 categories",36,"1986-2010",NULL,"7 FURNACE WOODS RD","CORTLANDT MANOR","NY ",10567,6499,"PO BOX 14","CORTLANDT MANOR","NY ",10567,6499,9142575700,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,41.261039,-73.883901,660203060007,660203060000,3619,"2-No","?",0,0,0,0,0,0,0,0,174,230,200,0,0,0,0,47
