199,"BARACK OBAMA ELEMENTARY SCHOOL","New York","New York","NY ","BARACK OBAMA ELEMENTARY SCHOOL",361413001156,"HEMPSTEAD UNION FREE SCHOOL DISTRICT",3614130,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"176 WILLIAM ST","HEMPSTEAD","NY ",11550,5848,"176 WILLIAM ST","HEMPSTEAD","NY ",11550,5848,5162927088,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.70376,-73.611441,280201030004,280201030000,3604,"2-No","?",0,0,0,125,134,77,107,89,0,0,0,0,0,0,0,33
110,"ALVERTA B GRAY SCHULTZ MIDDLE SCHOOL","New York","New York","NY ","ALVERTA B GRAY SCHULTZ MIDDLE SCHOOL",361413001153,"HEMPSTEAD UNION FREE SCHOOL DISTRICT",3614130,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"70 GREENWICH ST","HEMPSTEAD","NY ",11550,5625,"70 GREENWICH ST","HEMPSTEAD","NY ",11550,5625,5162927124,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.703254,-73.62007,280201030010,280201030000,3604,"2-No","?",0,0,0,0,0,0,0,0,434,385,399,0,0,0,0,105
21,"ACADEMY CHARTER SCHOOL","New York","New York","NY ","ACADEMY CHARTER SCHOOL",360099706131,"ACADEMY CHARTER SCHOOL",3600997,"NASSAU COUNTY",36059,"Reported 7 categories",36,"2009-2010","1986-2008","94 FULTON AVE","HEMPSTEAD","NY ",11550,NULL,"94 FULTON AVE","HEMPSTEAD","NY ",11550,NULL,5164082200,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.706025,-73.633731,280201860934,280201860934,3604,"2-No","?",0,0,78,81,77,51,49,0,0,0,0,0,0,0,0,24
207,"BARNUM WOODS SCHOOL","New York","New York","NY ","BARNUM WOODS SCHOOL",360984000754,"EAST MEADOW UNION FREE SCHOOL DISTRICT",3609840,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"500 MAY LN","EAST MEADOW","NY ",11554,3639,"500 MAY LN","EAST MEADOW","NY ",11554,3639,5165646500,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.709167,-73.572842,280203030001,280203030000,3604,"2-No","?",0,88,0,113,122,137,124,122,0,0,0,0,0,0,0,45
13,"ABBEY LANE SCHOOL","New York","New York","NY ","ABBEY LANE SCHOOL",361716001518,"LEVITTOWN UNION FREE SCHOOL DISTRICT",3617160,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"239 GARDINERS AVE","LEVITTOWN","NY ",11756,3750,"239 GARDINERS AVE","LEVITTOWN","NY ",11756,3750,5165208495,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.719454,-73.515721,280205030002,280205030000,3603,"2-No","?",0,0,109,97,93,122,101,94,0,0,0,0,0,0,0,49
143,"ARCHER STREET SCHOOL","New York","New York","NY ","ARCHER STREET SCHOOL",361155000909,"FREEPORT UNION FREE SCHOOL DISTRICT",3611550,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"255 ARCHER ST","FREEPORT","NY ",11520,801,"255 ARCHER ST","FREEPORT","NY ",11520,801,5168675250,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.647759,-73.587664,280209030001,280209030000,3604,"2-No","?",0,0,88,103,141,86,118,0,0,0,0,0,0,0,0,43
191,"BALDWIN MIDDLE SCHOOL","New York","New York","NY ","BALDWIN MIDDLE SCHOOL",360384000126,"BALDWIN UNION FREE SCHOOL DISTRICT",3603840,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"3211 SCHREIBER PLACE","BALDWIN","NY ",11510,4798,"3211 SCHREIBER PL","BALDWIN","NY ",11510,4798,5163779321,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.630388,-73.609318,280210030012,280210030000,3603,"2-No","?",0,0,0,0,0,0,0,0,385,428,406,0,0,0,0,115
192,"BALDWIN SENIOR HIGH SCHOOL","New York","New York","NY ","BALDWIN SENIOR HIGH SCHOOL",360384000128,"BALDWIN UNION FREE SCHOOL DISTRICT",3603840,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"841 EAST T KLOBERG DR","BALDWIN","NY ",11510,4798,"841 E T KLOBERG DR","BALDWIN","NY ",11510,4798,5163779203,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.667101,-73.605006,280210030013,280210030000,3604,"2-No","?",0,0,0,0,0,0,0,0,0,0,1,392,429,444,434,140
1,"2 SCHOOL","New York","New York","NY ","2 SCHOOL",361683001500,"LAWRENCE UNION FREE SCHOOL DISTRICT",3616830,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"1 DONAHUE AVE","INWOOD","NY ",11096,1293,"1 DONAHUE AVE","INWOOD","NY ",11096,1293,5162956200,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.616922,-73.748833,280215030002,280215030000,3604,"2-No","?",0,0,0,103,101,118,94,0,0,0,0,0,0,0,0,41
2,"4 SCHOOL","New York","New York","NY ","4 SCHOOL",361683001501,"LAWRENCE UNION FREE SCHOOL DISTRICT",3616830,"NASSAU COUNTY",36059,"Reported 7 categories",36,"1986-2010",NULL,"WANSER AVE","INWOOD","NY ",11096,NULL,"WANSER AVE","INWOOD","NY ",11096,NULL,5162956400,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.616457,-73.742376,280215030004,280215030000,3604,"2-No","?",0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,29
