129,"ANNA MERRITT ELEMENTARY SCHOOL","New York","New York","NY ","ANNA MERRITT ELEMENTARY SCHOOL",361767001579,"LOCKPORT CITY SCHOOL DISTRICT",3617670,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"389 GREEN ST","LOCKPORT","NY ",14094,5099,"389 GREEN ST","LOCKPORT","NY ",14094,5099,7164784726,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.173574,-78.706529,400400010001,400400010000,3626,"2-No","?",0,0,65,76,61,76,65,0,0,0,0,0,0,0,0,22
204,"BARKER HIGH SCHOOL","New York","New York","NY ","BARKER HIGH SCHOOL",360396000155,"BARKER CENTRAL SCHOOL DISTRICT",3603960,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"1628 QUAKER RD","BARKER","NY ",14012,328,"PO BOX 328","BARKER","NY ",14012,328,7167953201,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","42-Rural: Distant","?","2-No","6-Not eligible for either TAS or SWP","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.334417,-78.555015,401301040003,401301040000,3628,"2-No","?",0,0,0,0,0,0,0,0,0,69,67,89,87,78,77,40
596,"CHARLES A UPSON ELEMENTARY SCHOOL","New York","New York","NY ","CHARLES A UPSON ELEMENTARY SCHOOL",361767001580,"LOCKPORT CITY SCHOOL DISTRICT",3617670,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"28 HARDING AVE","LOCKPORT","NY ",14094,5099,"28 HARDING AVE","LOCKPORT","NY ",14094,5099,7164784402,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.151608,-78.681513,400400010002,400400010000,3626,"2-No","?",0,0,95,75,77,78,87,6,2,0,0,0,0,0,0,32
547,"CATARACT ELEMENTARY SCHOOL","New York","New York","NY ","CATARACT ELEMENTARY SCHOOL",362082005954,"NIAGARA FALLS CITY SCHOOL DISTRICT",3620820,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"2007-2010","1986-2006","6431 GIRARD AVE","NIAGARA FALLS","NY ",14304,NULL,"6431 GIRARD AVE","NIAGARA FALLS","NY ",14304,NULL,7162789120,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.085538,-78.988504,400800010042,400800010000,3628,"2-No","?",0,0,60,67,65,50,63,61,52,0,0,0,0,0,0,25
724,"COLONIAL VILLAGE ELEMENTARY SCHOOL","New York","New York","NY ","COLONIAL VILLAGE ELEMENTARY SCHOOL",362085002948,"NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT",3620850,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"1456 SAUNDERS STLMNT RD","NIAGARA FALLS","NY ",14305,1497,"1456 SAUNDERS STLMNT RD","NIAGARA FALLS","NY ",14305,1497,7162153270,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.137995,-78.977911,400701060004,400701060000,3628,"2-No","?",0,0,76,63,69,83,75,81,0,0,0,0,0,0,0,37
889,"DRAKE SCHOOL","New York","New York","NY ","DRAKE SCHOOL",362124003008,"NORTH TONAWANDA CITY SCHOOL DISTRICT",3621240,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"380 DRAKE DR","NORTH TONAWANDA","NY ",14120,1699,"380 DRAKE DR","NORTH TONAWANDA","NY ",14120,1699,7168073725,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.064736,-78.896896,400900010003,400900010000,3626,"2-No","?",0,0,48,42,35,48,57,46,43,0,0,0,0,0,0,25
1044,"EMMET BELKNAP MIDDLE SCHOOL","New York","New York","NY ","EMMET BELKNAP MIDDLE SCHOOL",361767001583,"LOCKPORT CITY SCHOOL DISTRICT",3617670,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"491 HIGH ST","LOCKPORT","NY ",14094,5099,"491 HIGH ST","LOCKPORT","NY ",14094,5099,7164784552,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.164234,-78.678191,400400010009,400400010000,3626,"2-No","?",0,0,0,0,0,0,0,346,397,5,0,0,0,0,0,53
1058,"ERRICK ROAD ELEMENTARY SCHOOL","New York","New York","NY ","ERRICK ROAD ELEMENTARY SCHOOL",362085002950,"NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT",3620850,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"6839 ERRICK RD","NORTH TONAWANDA","NY ",14120,1199,"6839 ERRICK RD","NORTH TONAWANDA","NY ",14120,1199,7162153240,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.093035,-78.881885,400701060005,400701060000,3626,"2-No","?",0,0,98,100,95,103,116,119,0,0,0,0,0,0,0,42
1000,"EDWARD TOWN MIDDLE SCHOOL","New York","New York","NY ","EDWARD TOWN MIDDLE SCHOOL",362085002949,"NIAGARA-WHEATFIELD CENTRAL SCHOOL DISTRICT",3620850,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"2292 SAUNDERS STLMNT RD","SANBORN","NY ",14132,9336,"2292 SAUNDERS STLMNT RD","SANBORN","NY ",14132,9336,7162153150,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","1-Eligible for Title I TAS provides no program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.140558,-78.922135,400701060009,400701060000,3628,"2-No","?",0,0,0,0,0,0,0,0,295,302,319,0,0,0,0,75
1285,"GEORGE SOUTHARD ELEMENTARY SCHOOL","New York","New York","NY ","GEORGE SOUTHARD ELEMENTARY SCHOOL",361767001584,"LOCKPORT CITY SCHOOL DISTRICT",3617670,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"6385 LOCUST ST EXT","LOCKPORT","NY ",14094,5099,"6385 LOCUST EXT","LOCKPORT","NY ",14094,5099,7164784772,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","31-Town: Fringe","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.135058,-78.683492,400400010005,400400010000,3626,"2-No","?",0,0,99,105,79,105,98,6,0,0,0,0,0,0,0,37
1296,"GERALDINE J MANN SCHOOL","New York","New York","NY ","GERALDINE J MANN SCHOOL",362082002937,"NIAGARA FALLS CITY SCHOOL DISTRICT",3620820,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"1330 95TH ST","NIAGARA FALLS","NY ",14304,2688,"1330 95TH ST","NIAGARA FALLS","NY ",14304,2688,7162787940,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.093186,-78.953199,400800010012,400800010000,3628,"2-No","?",0,0,60,58,73,67,56,55,50,0,0,0,0,0,0,26
1252,"GASKILL PREPARATORY SCHOOL","New York","New York","NY ","GASKILL PREPARATORY SCHOOL",362082005951,"NIAGARA FALLS CITY SCHOOL DISTRICT",3620820,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"2007-2010","1986-2006","910 HYDE PARK BLVD","NIAGARA FALLS","NY ",14301,NULL,"910 HYDE PARK BLVD","NIAGARA FALLS","NY ",14301,NULL,7162785820,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.097716,-79.025387,400800010040,400800010000,3628,"2-No","?",0,0,0,0,0,0,0,0,0,273,231,0,0,0,0,37
1304,"GILMORE SCHOOL","New York","New York","NY ","GILMORE SCHOOL",362124003009,"NORTH TONAWANDA CITY SCHOOL DISTRICT",3621240,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"789 GILMORE AVE","NORTH TONAWANDA","NY ",14120,6798,"789 GILMORE AVE","NORTH TONAWANDA","NY ",14120,6798,7168073750,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","21-Suburb: Large","1-Yes","1-Yes","3-Eligible for Title I SWP provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.04407,-78.879651,400900010004,400900010000,3626,"2-No","?",0,0,55,40,40,38,51,58,63,0,0,0,0,0,0,26
1223,"FRICANO PRIMARY SCHOOL","New York","New York","NY ","FRICANO PRIMARY SCHOOL",362805004790,"STARPOINT CENTRAL SCHOOL DISTRICT",3628050,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1990-2010","1986-1989","4363 MAPLETON RD","LOCKPORT","NY ",14094,9623,"4363 MAPLETON RD","LOCKPORT","NY ",14094,9623,7162102100,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.122971,-78.806943,401001060003,401001060000,3626,"2-No","?",0,0,187,195,197,0,0,0,0,0,0,0,0,0,0,46
1515,"HENRY J KALFAS MAGNET SCHOOL","New York","New York","NY ","HENRY J KALFAS MAGNET SCHOOL",362082002926,"NIAGARA FALLS CITY SCHOOL DISTRICT",3620820,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"1880 BEECH AVE","NIAGARA FALLS","NY ",14305,2099,"1880 BEECH AVE","NIAGARA FALLS","NY ",14305,2099,7162789180,"1-Regular school","1-Local school district","1-Currently operational ","2-No","1-Yes","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.115247,-79.038354,400800010015,400800010000,3628,"2-No","?",0,0,56,63,64,54,59,61,38,0,0,0,0,0,0,26
1473,"HARRY F ABATE ELEMENTARY SCHOOL","New York","New York","NY ","HARRY F ABATE ELEMENTARY SCHOOL",362082002930,"NIAGARA FALLS CITY SCHOOL DISTRICT",3620820,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"1986-2010",NULL,"1625 LOCKPORT ST","NIAGARA FALLS","NY ",14305,2697,"1625 LOCKPORT ST","NIAGARA FALLS","NY ",14305,2697,7162787960,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","13-City: Small","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.103917,-79.050202,400800010031,400800010000,3628,"2-No","?",0,0,82,62,93,93,78,96,94,0,0,0,0,0,0,39
1691,"INTERMEDIATE EDUCATION CENTER","New York","New York","NY ","INTERMEDIATE EDUCATION CENTER",361719004833,"LEWISTON-PORTER CENTRAL SCHOOL DISTRICT",3617190,"NIAGARA COUNTY",36063,"Reported 7 categories",36,"2000-2010","1986-1999","4061 CREEK RD","YOUNGSTOWN","NY ",14174,9799,"4061 CREEK RD","YOUNGSTOWN","NY ",14174,9799,7162867252,"1-Regular school","1-Local school district","1-Currently operational ","2-No","2-No","2-No","41-Rural: Fringe","2-No","1-Yes","2-Eligible for Title I TAS provides TAS program","?",15380,"Buffalo-Niagara-Cattaraugus, NY",160,43.216086,-79.017649,400301060003,400301060000,3628,"2-No","?",0,0,0,0,0,140,152,174,0,0,0,0,0,0,0,34
