4,"51ST AVENUE ACADEMY (THE PATH TO ACADEMIC SUCCESS)","New York","New York","NY ","51ST AVENUE ACADEMY (THE PATH TO ACADEMIC SUCCESS)",360009805726,"NEW YORK CITY GEOGRAPHIC DISTRICT #24",3600098,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2004-2010","1986-2003","7605 51ST AVE","ELMHURST","NY ",11373,NULL,"76-05 51ST AVE","ELMHURST","NY ",11373,NULL,7184295287,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.736808,-73.887488,342400010877,342400010000,3607,"2-No","?",0,0,0,0,0,0,245,217,0,0,0,0,0,0,0,34
36,"ACADEMY OF FINANCE AND ENTERPRISE","New York","New York","NY ","ACADEMY OF FINANCE AND ENTERPRISE",360009805828,"NEW YORK CITY GEOGRAPHIC DISTRICT #24",3600098,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2005-2010","1986-2004","3020 THOMSON AVE","LONG ISLAND CITY","NY ",11101,NULL,"30-20 THOMSON AVE","LONG ISLAND CITY","NY ",11101,NULL,7183893623,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.745077,-73.936585,342400011264,342400010000,3614,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,112,112,106,90,22
202,"BARD HIGH SCHOOL EARLY COLLEGE II","New York","New York","NY ","BARD HIGH SCHOOL EARLY COLLEGE II",360009806004,"NEW YORK CITY GEOGRAPHIC DISTRICT #24",3600098,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2008-2010","1986-2007","3020 THOMSON AVE","LONG ISLAND CITY","NY ",11101,NULL,"30-20 THOMSON AVE","LONG ISLAND CITY","NY ",11101,NULL,7183613133,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.745077,-73.936585,342400011299,342400010000,3614,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,177,137,138,179,35
179,"AVIATION CAREER AND TECHNICAL HIGH SCHOOL","New York","New York","NY ","AVIATION CAREER AND TECHNICAL HIGH SCHOOL",360009801915,"NEW YORK CITY GEOGRAPHIC DISTRICT #24",3600098,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2005-2010","1986-2004","4530 36TH ST","LONG ISLAND CITY","NY ",11101,NULL,"45-30 36TH ST","LONG ISLAND CITY","NY ",11101,NULL,7183612032,"3-Vocational school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.743875,-73.929026,342400011610,342400010000,3612,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,585,533,527,556,118
222,"BAYSIDE HIGH SCHOOL","New York","New York","NY ","BAYSIDE HIGH SCHOOL",360009901917,"NEW YORK CITY GEOGRAPHIC DISTRICT #26",3600099,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2005-2010","1986-2004","3224 CORP KENNEDY ST","BAYSIDE","NY ",11361,NULL,"32-24 CORP KENNEDY ST","BAYSIDE","NY ",11361,NULL,7182297600,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.771647,-73.780853,342600011495,342600010000,3605,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,740,927,786,864,165
42,"ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCH","New York","New York","NY ","ACADEY OF MEDICAL TECHNOLOGY - A COLLEGE BOARD SCH",360012306079,"NEW YORK CITY GEOGRAPHIC DISTRICT #27",3600123,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2008-2010","1986-2007","821 BAY 25TH ST","FAR ROCKAWAY","NY ",11691,NULL,"8-21 BAY 25TH ST","FAR ROCKAWAY","NY ",11691,NULL,7184713571,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.6015,-73.76268,342700011309,342700010000,3606,"2-No","?",0,0,0,0,0,0,0,0,85,65,42,139,103,54,38,32
170,"AUGUST MARTIN HIGH SCHOOL","New York","New York","NY ","AUGUST MARTIN HIGH SCHOOL",360012301912,"NEW YORK CITY GEOGRAPHIC DISTRICT #27",3600123,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2005-2010","1986-2004","15610 BAISLEY BLVD","JAMAICA","NY ",11434,NULL,"156-10 BAISLEY BLVD","JAMAICA","NY ",11434,NULL,7185282920,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.67535,-73.783672,342700011400,342700010000,3606,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,310,330,223,156,55
76,"ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING AR","New York","New York","NY ","ALBERT SHANKER SCHOOL FOR VISUAL AND PERFORMING AR",360010202466,"NEW YORK CITY GEOGRAPHIC DISTRICT #30",3600102,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2005-2010","1986-2004","3151 21ST ST","LONG ISLAND CITY","NY ",11106,NULL,"31-51 21ST ST","LONG ISLAND CITY","NY ",11106,NULL,7182748316,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.766214,-73.930706,343000010126,343000010000,3614,"2-No","?",0,0,0,0,0,0,0,0,163,179,203,0,0,0,0,43
27,"ACADEMY FOR NEW AMERICANS","New York","New York","NY ","ACADEMY FOR NEW AMERICANS",360010202535,"NEW YORK CITY GEOGRAPHIC DISTRICT #30",3600102,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2005-2010","1986-2004","3014 30TH ST","ASTORIA","NY ",11102,NULL,"30-14 30TH ST","ASTORIA","NY ",11102,NULL,7189325876,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.766918,-73.922516,343000010235,343000010000,3614,"2-No","?",0,0,0,0,0,0,0,0,28,46,78,0,0,0,0,13
22,"ACADEMY FOR CAREERS IN TELEVISION AND FILM","New York","New York","NY ","ACADEMY FOR CAREERS IN TELEVISION AND FILM",360010206070,"NEW YORK CITY GEOGRAPHIC DISTRICT #30",3600102,"QUEENS COUNTY",36081,"Reported 7 categories",36,"2008-2010","1986-2007","3641 28TH ST","LONG ISLAND CITY","NY ",11106,NULL,"36-41 28TH ST","LONG ISLAND CITY","NY ",11106,NULL,7184720536,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.75708,-73.932613,343000011301,343000010000,3614,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,122,106,92,100,32
