39,"ACADEMY OF PUBLIC RELATIONS","New York","New York","NY ","ACADEMY OF PUBLIC RELATIONS",360008405786,"NEW YORK CITY GEOGRAPHIC DISTRICT # 7",3600084,"BRONX COUNTY",36005,"Reported 7 categories",36,"2005-2010","1986-2004","778 FOREST AVE","BRONX","NY ",10456,NULL,"778 FOREST AVE","BRONX","NY ",10456,NULL,7186658866,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.81888,-73.905862,320700010298,320700010000,3616,"2-No","?",0,0,0,0,0,0,0,0,85,96,83,0,0,0,0,21
32,"ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY","New York","New York","NY ","ACADEMY OF APPLIED MATHEMATICS AND TECHNOLOGY",360008405920,"NEW YORK CITY GEOGRAPHIC DISTRICT # 7",3600084,"BRONX COUNTY",36005,"Reported 7 categories",36,"2006-2010","1986-2005","345 BROOK AVE","BRONX","NY ",10454,NULL,"345 BROOK AVE","BRONX","NY ",10454,NULL,7182923883,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.81006,-73.917853,320700010343,320700010000,3616,"2-No","?",0,0,0,0,0,0,0,0,90,94,69,0,0,0,0,20
90,"ALFRED E SMITH CAREER AND TECHNICAL HIGH SCHOOL","New York","New York","NY ","ALFRED E SMITH CAREER AND TECHNICAL HIGH SCHOOL",360008401909,"NEW YORK CITY GEOGRAPHIC DISTRICT # 7",3600084,"BRONX COUNTY",36005,"Reported 7 categories",36,"2005-2010","1986-2004","333 EAST 151ST ST","BRONX","NY ",10451,NULL,"333 E 151ST ST","BRONX","NY ",10451,NULL,7189935000,"3-Vocational school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.818253,-73.919771,320700011600,320700010000,3616,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,72,113,206,324,55
20,"ACADEMIC LEADERSHIP CHARTER SCHOOL","New York","New York","NY ","ACADEMIC LEADERSHIP CHARTER SCHOOL",360100106154,"ACADEMIC LEADERSHIP CHARTER SCHOOL",3601001,"BRONX COUNTY",36005,"Reported 7 categories",36,"2009-2010","1986-2008","677 EAST 141ST ST","BRONX","NY ",10454,NULL,"677 E 141ST ST","BRONX","NY ",10454,NULL,7185854215,"1-Regular school","7-Charter school agency","1-Currently operational ","1-Yes","2-No","2-No","11-City: Large","?","2-No","6-Not eligible for either TAS or SWP","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.807395,-73.912728,320700860957,320700860957,3616,"2-No","?",0,0,58,59,103,49,0,0,0,0,0,0,0,0,0,15
144,"ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG","New York","New York","NY ","ARCHIMEDES ACADEMY FOR MATH, SCIENCE AND TECHNOLOG",360008505985,"NEW YORK CITY GEOGRAPHIC DISTRICT # 8",3600085,"BRONX COUNTY",36005,"Reported 7 categories",36,"2007-2010","1986-2006","456 WHITE PLAINS RD","BRONX","NY ",10473,NULL,"456 WHITE PLAINS RD","BRONX","NY ",10473,NULL,7186175046,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.814772,-73.8565,320800011367,320800010000,3607,"2-No","?",0,0,0,0,0,0,0,0,100,107,83,104,103,0,0,40
134,"ANTONIA PANTOJA PREPERATORY ACADEMY","New York","New York","NY ","ANTONIA PANTOJA PREPERATORY ACADEMY",360008505984,"NEW YORK CITY GEOGRAPHIC DISTRICT # 8",3600085,"BRONX COUNTY",36005,"Reported 7 categories",36,"2007-2010","1986-2006","1980 LAFAYETTE AVE","BRONX","NY ",10473,NULL,"1980 LAFAYETTE AVE","BRONX","NY ",10473,NULL,7188243152,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.822233,-73.856278,320800011376,320800010000,3607,"2-No","?",0,0,0,0,0,0,0,0,91,97,98,97,49,0,0,28
198,"BANANA KELLY HIGH SCHOOL","New York","New York","NY ","BANANA KELLY HIGH SCHOOL",360008502968,"NEW YORK CITY GEOGRAPHIC DISTRICT # 8",3600085,"BRONX COUNTY",36005,"Reported 7 categories",36,"2005-2010","1986-2004","965 LONGWOOD AVE","BRONX","NY ",10459,NULL,"965 LONGWOOD AVE","BRONX","NY ",10459,NULL,7188601242,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.81757,-73.898201,320800011530,320800010000,3616,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,118,134,107,76,25
26,"ACADEMY FOR LANGUAGE AND TECHNOLOGY","New York","New York","NY ","ACADEMY FOR LANGUAGE AND TECHNOLOGY",360008605981,"NEW YORK CITY GEOGRAPHIC DISTRICT # 9",3600086,"BRONX COUNTY",36005,"Reported 7 categories",36,"2007-2010","1986-2006","1700 MACOMBS RD","BRONX","NY ",10453,NULL,"1700 MACOMBS RD","BRONX","NY ",10453,NULL,7187310219,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.849021,-73.916054,320900011365,320900010000,3616,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,98,98,89,51,25
119,"AMPARK NEIGHBORHOOD","New York","New York","NY ","AMPARK NEIGHBORHOOD",360008705993,"NEW YORK CITY GEOGRAPHIC DISTRICT #10",3600087,"BRONX COUNTY",36005,"Reported 7 categories",36,"2007-2010","1986-2006","3990 HILLMAN AVE","BRONX","NY ",10463,NULL,"3990 HILLMAN AVE","BRONX","NY ",10463,NULL,7185483451,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.883438,-73.890734,321000010344,321000010000,3617,"2-No","?",0,0,80,52,49,27,22,36,0,0,0,0,0,0,0,16
219,"BAYCHESTER ACADEMY","New York","New York","NY ","BAYCHESTER ACADEMY",360008806144,"NEW YORK CITY GEOGRAPHIC DISTRICT #11",3600088,"BRONX COUNTY",36005,"Reported 7 categories",36,"2009-2010","1986-2008","3500 EDSON AVE","BRONX","NY ",10466,NULL,"3500 EDSON AVE","BRONX","NY ",10466,NULL,7183251138,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.881036,-73.839635,321100010169,321100010000,3617,"2-No","?",0,0,59,70,67,48,0,0,0,0,0,0,0,0,0,17
162,"ASPIRE PREPARATORY MIDDLE SCHOOL","New York","New York","NY ","ASPIRE PREPARATORY MIDDLE SCHOOL",360008805880,"NEW YORK CITY GEOGRAPHIC DISTRICT #11",3600088,"BRONX COUNTY",36005,"Reported 7 categories",36,"2006-2010","1986-2005","2441 WALLACE AVE","BRONX","NY ",10467,NULL,"2441 WALLACE AVE","BRONX","NY ",10467,NULL,7182316592,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.862081,-73.864642,321100010322,321100010000,3607,"2-No","?",0,0,0,0,0,0,0,0,109,128,156,0,0,0,0,33
28,"ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP","New York","New York","NY ","ACADEMY FOR SCHOLARSHIP AND ENTRENEURSHIP",360008805810,"NEW YORK CITY GEOGRAPHIC DISTRICT #11",3600088,"BRONX COUNTY",36005,"Reported 7 categories",36,"2009-2010","1986-2008","921 EAST 228TH ST","BRONX","NY ",10466,NULL,"921 E 228TH ST","BRONX","NY ",10466,NULL,7186963840,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.887938,-73.85288,321100011270,321100010000,3617,"2-No","?",0,0,0,0,0,0,0,0,101,73,64,99,90,96,81,34
163,"ASTOR COLLEGIATE ACADEMY","New York","New York","NY ","ASTOR COLLEGIATE ACADEMY",360008805687,"NEW YORK CITY GEOGRAPHIC DISTRICT #11",3600088,"BRONX COUNTY",36005,"Reported 7 categories",36,"2004-2010","1986-2003","925 ASTOR AVE","BRONX","NY ",10469,NULL,"925 ASTOR AVE","BRONX","NY ",10469,NULL,7189443419,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.859713,-73.861064,321100011299,321100010000,3607,"2-No","?",0,0,0,0,0,0,0,0,0,0,0,178,132,107,79,29
44,"ACCION ACADEMY","New York","New York","NY ","ACCION ACADEMY",360009005692,"NEW YORK CITY GEOGRAPHIC DISTRICT #12",3600090,"BRONX COUNTY",36005,"Reported 7 categories",36,"2004-2010","1986-2003","1825 PROSPECT AVE","BRONX","NY ",10457,NULL,"1825 PROSPECT AVE","BRONX","NY ",10457,NULL,7182940514,"1-Regular school","2-Local school district component of supervisory union","1-Currently operational ","2-No","?","2-No","11-City: Large","1-Yes","1-Yes","5-Eligible for Title I SWP provides SWP program","?",35620,"New York-Newark-Bridgeport, NY-NJ-CT-PA",408,40.842072,-73.891218,321200010341,321200010000,3616,"2-No","?",0,0,0,0,0,0,0,0,65,56,72,0,0,0,0,18
